state,district,year,crop,groundwater_ph,ec_groundwater_(µs/cm),hardness_groundwater_(mg/l),nitrate_groundwater_(mg/l),rainfall_mm,soil_ph,soil_organic_carbon,soil_nitrogen,soil_phosphorus,soil_potassium,crop_yield
Gujarat,Bangalore,2017,Wheat,0.32301703939503484,0.2652577198638994,0.30134939403735855,0.38305576969831917,0.558433971363064,0.6352618459906137,0.5949109726621736,0.3707476790283323,0.2340504460589776,0.48476434928218964,0.4781043180023383
Tamil Nadu,Ahmedabad,2024,Cotton,0.5438670031722795,0.7402503467106065,0.4239933348445149,0.5444801685504678,0.2234048699724559,0.5673788513744481,0.5530489851137013,0.23643406271369416,0.22793937305921522,0.29790779651268856,0.6836621096654032
Andhra Pradesh,Mumbai,2015,Wheat,0.3500139094807204,0.4187400529982451,0.3974561668687372,0.3815775193133102,0.38332158311696013,0.5622337577553156,0.33640352079075453,0.07316835747938225,0.058596117172084614,0.661106864911031,0.37187314024225193
Karnataka,Mumbai,2023,Maize,0.35581873521903185,0.3285642694829517,0.6986204940925742,0.4050507774446421,0.3898043984776215,0.5236546496022686,0.5456257436877416,0.0,0.6347601522177476,0.40523250035298813,0.5223190560772148
Maharashtra,Chennai,2015,Maize,0.49620097566661703,0.29486055704515984,0.5097907058392938,0.408007224948869,0.8656837489795873,0.6484361335730212,0.24147366749923813,0.5139218222762965,0.49081084961094407,0.6034401005394736,0.8096136125547577
Tamil Nadu,Bangalore,2017,Wheat,0.10222715724837275,0.5588361829511588,0.5161868270183093,0.4857858014896262,0.5168108595236133,0.6205005876191958,0.5620613834881526,0.27716796659759907,0.44141525378618063,0.17017564004586475,0.4844929300234424
Tamil Nadu,Mumbai,2022,Rice,0.2836264264658616,0.32157894308663065,0.5929220221167713,0.2767056512778112,0.5526240932674763,0.44465006883934227,0.6429779909445219,0.16071141026313288,0.7055790874577048,0.22832252296280317,0.2669361455946638
Andhra Pradesh,Chennai,2017,Rice,0.3534257029547138,0.5390314622715275,0.43216073144144457,0.3177227009320766,0.5498288857871328,0.2955218388937051,0.6810328205067686,0.37097752660558053,0.5722380415088056,0.3992200019621383,0.8513218566882146
Maharashtra,Chennai,2018,Rice,0.4161662523684698,0.4184344228224181,0.3458350383967794,0.7121000805496581,0.5738193914378159,0.21497495494341495,0.3383026306347797,0.18305598740148973,0.22963280532104333,0.06619818362038021,0.36945203328474996
Gujarat,Ahmedabad,2022,Maize,0.4743654146303218,0.5961793560538303,0.7753782541660392,0.5202424499924228,0.06930328923096928,0.4753253090372574,0.40713209840225384,0.021300715260841034,0.6757706957537963,0.282524738632994,0.31538113425379527
Tamil Nadu,Ahmedabad,2015,Sugarcane,0.7709687061943836,0.2531795444078562,0.789546962191507,0.5740220389415115,0.9289836936758452,0.19038512383165448,0.5426671950222306,0.25499496636224134,0.6300594357908836,0.05511526217195538,0.32195469300433976
Andhra Pradesh,Chennai,2020,Maize,0.6475700335585612,0.2753408931383947,0.593674391173787,0.46856560255886515,0.1972945236179267,0.5335249562355181,0.4170845327927002,0.21096238734976572,0.15501780373252091,0.0,0.6101314480981156
Gujarat,Ahmedabad,2015,Sugarcane,0.2980604115641801,0.3741795608037983,0.6047547818092851,0.438807041367343,0.4070655827493948,0.4417821603306857,0.1769950614925224,0.0,0.6142684246820803,0.9839981691166,0.7052076490484112
Maharashtra,Mumbai,2015,Wheat,0.40388977928094405,0.3873576938856324,0.7587864304485089,0.5284556066516742,0.7995373910470737,0.8113511466041516,0.4062162578958919,0.042202183483241236,0.30289782452290387,0.2227563097034958,0.782357704973505
Tamil Nadu,Anantapur,2022,Cotton,0.3897001797724741,0.36249294258184434,0.5901736258922764,0.5690447177833643,0.9003229908510071,0.5486449388911233,0.5420287691919735,0.0,0.6357155088507898,0.24474176785304466,0.4913362243375288
Gujarat,Mumbai,2018,Sugarcane,0.35121822572484485,0.836937517835508,0.5022714385126686,0.586821330668967,0.6181551865995353,0.48753740491860414,0.6721286095145688,0.0,0.3322848256661461,0.39505477474978545,0.32420380119116615
Gujarat,Chennai,2015,Rice,0.5151074637126895,0.7466573743383632,0.5722621590648533,0.44086599179132036,0.29049299423028,0.22710204053468497,0.7748566062284125,0.35002623113915055,0.28787892665557746,0.1095656168962509,0.39373357972186845
Gujarat,Chennai,2024,Maize,0.07087925979772738,0.4663452477748995,0.778963691018304,0.6032232115031707,0.4486003049027416,0.2851725626656539,0.5163742401268565,0.031205026767364315,0.31130133597966586,0.24958298177856747,0.49438204117796136
Tamil Nadu,Mumbai,2021,Wheat,0.6418154975013504,0.48508105778439725,0.5743970015673653,0.0897729493010438,0.45840848644363025,0.6041514263415037,0.5893365195162263,0.5109724304022878,0.1881435895115825,0.8336022921253619,0.48524839408745396
Tamil Nadu,Ahmedabad,2019,Rice,0.8111564147323657,0.3812617777418283,0.4640551418428813,0.5937558841639156,0.4672642809939502,0.4409509169649978,0.6544899090406463,0.0,0.07264630045388755,0.4645248957228118,0.7069617319880637
Karnataka,Ahmedabad,2019,Wheat,0.4021165540267046,0.25202185955697526,0.5887000420081072,0.39579548787745916,0.10915340981355068,0.9084171270345416,0.1568879378397076,0.1352880159558113,0.0,0.621520435608033,0.2690474281949312
Maharashtra,Chennai,2015,Cotton,0.3980490781004523,0.3898990183917036,0.666447482314748,0.5428992745670891,0.7316940497655385,0.478703936835973,0.32730971518269647,0.04602879254361817,0.16939250000016842,0.768398258333737,0.3027572113603896
Andhra Pradesh,Bangalore,2024,Maize,0.4910508848351398,0.5413511984005043,0.6481306198669804,0.36241848948249245,0.45031391065111126,0.5200556212537089,0.5126751822018893,0.0,1.0,0.42766237159098436,0.43711542460503067
Gujarat,Ahmedabad,2020,Maize,0.6707054118667098,0.6262792353006476,0.6506605824865497,0.2607716459690244,0.23611197442918144,0.2762160471455811,0.7528357893120787,0.22024620750350096,0.5177865656198931,0.319688623362145,0.5503522461284883
Karnataka,Mumbai,2023,Cotton,0.3907721423297409,0.5770363679089282,0.4400394536906385,0.5108343191106313,0.2920683947298064,0.6478177101492941,0.599790793048347,0.0,0.8327778656346382,0.016536385590425695,0.4149610733365182
Andhra Pradesh,Ahmedabad,2023,Maize,0.6529052429378615,0.1789406869443661,0.6838346488359783,0.2345354520327832,0.484129175543845,0.3404124232738665,0.5502079376505665,0.2812992086582419,0.3367725929349106,0.2792766383063384,0.40138183179896453
Karnataka,Mumbai,2022,Sugarcane,0.560103056761092,0.37287311090211955,0.5706020500853326,0.39988144833460204,0.06594000427706495,0.5783954773204111,0.4580337387098583,0.4210188317455645,0.3026542005735306,0.3343755589160877,0.6845229990825853
Tamil Nadu,Chennai,2019,Wheat,0.9503357175009769,0.1854403493707063,0.45758022804921383,0.3379431242190244,0.6362754357081557,0.6255579546762948,0.5662520813483853,0.29387775467732086,0.7992137858001946,0.1731804975852183,0.5674873296909181
Gujarat,Ahmedabad,2015,Rice,0.3898620801745215,0.6045457775084826,0.6826205667340505,0.4335920521389512,0.4753492422691022,0.5079558635229241,0.3971702005276958,0.3293181232674763,0.49449146098882496,0.7613063523428434,0.3245625026544449
Andhra Pradesh,Mumbai,2023,Cotton,0.04666657339149282,0.3533047631697003,0.4969947032934449,0.5794883302228353,0.8080890709231897,0.7806721833235911,0.36686659410876526,0.5081189758440701,0.19198284120617923,0.6505736407051276,0.403779035866721
Andhra Pradesh,Chennai,2015,Sugarcane,0.15980434985718436,0.411343125242987,0.32589352187122717,0.3863507024895248,0.4360625969503093,0.39211037336583116,0.3812248931660936,0.211310972483695,0.5529357919315239,0.6213855435190914,0.5749691413088566
Andhra Pradesh,Bangalore,2022,Rice,0.46081838279169923,0.49510354025425124,0.4134847789200951,0.5070637951331982,0.14534968172027932,0.7673084901675651,0.717232082251952,0.0,0.6933828678666248,0.34594933993530547,0.2784849723740328
Andhra Pradesh,Mumbai,2019,Rice,0.6724754362543227,0.8583398985472668,0.5385237232129029,0.5708052953601968,0.11721586919733283,0.2837571145603655,0.35688218010269557,0.04798548535933209,0.08457444700940946,0.11674203733645079,0.5739545478939011
Andhra Pradesh,Bangalore,2017,Cotton,0.3223939290790156,0.46145459786194504,0.6545505927405767,0.3687319884232423,0.31899026318855966,0.6234631044401937,0.42983261670251915,0.054038748528091374,0.5146950754115196,0.707000378554275,0.4314473126712878
Karnataka,Bangalore,2021,Sugarcane,0.4102224062759725,0.38096960198068663,0.4343304334309727,0.3709081121061524,0.34544047501128394,0.4689619374976038,0.5735586263675629,0.0,0.099608005323719,0.4588403211685956,0.5492856295273734
Gujarat,Anantapur,2021,Rice,0.6010089036107445,0.2216394916121295,0.529511756165108,0.6653416221718922,0.27485123800227124,0.3761210985292857,0.35028358681016564,0.4388196380724978,0.681080755524762,0.5682705930885688,0.5087707263961073
Tamil Nadu,Ahmedabad,2023,Rice,0.257243208150321,0.6505913925824078,0.38050534304876116,0.44794454228541053,0.4487867998962753,0.21969914389419165,0.5330994394437794,0.3666350096158189,0.4615223708912582,0.5298118336457552,0.3024439966219281
Tamil Nadu,Mumbai,2021,Sugarcane,0.33098554183441276,0.38996825880006875,0.7161918407193306,0.5362599948428328,0.26850574319524756,0.44955485942603135,0.5330399985850931,0.0,0.552195717926411,0.4526568135892913,0.3826144564571309
Tamil Nadu,Bangalore,2017,Maize,0.21505694008119558,0.6821314998302834,0.8284565407750051,0.535122871854746,0.48021814027272647,0.43919190438633626,0.39254117813274236,0.0,0.35967183286818705,0.8749039541270522,0.7301594335839927
Tamil Nadu,Anantapur,2015,Rice,0.7037975193505337,0.5944991039851741,0.811959774530153,0.28008563135814474,0.28650456274959935,0.520709430868746,0.45296605121270683,0.0,0.004181266085608083,0.21065158191748806,0.8842385345643762
Karnataka,Chennai,2022,Wheat,0.7795151691242429,0.3452694339504949,0.7135881474188122,0.34567937956108086,0.5745925936003096,0.6112838357384965,0.33980862624810754,0.30784650131685853,0.30876541812992,0.29776761203970326,0.19739975887007313
Maharashtra,Mumbai,2017,Sugarcane,0.12928854385561236,0.1976099400875258,0.6979431775279785,0.5161830196807923,0.33914196832246074,0.3596552345216603,0.7242192781266997,0.5208201922313515,0.6204180736301006,0.7852896504388304,0.6627393993103122
Gujarat,Bangalore,2022,Rice,0.4287113543774534,0.46213689891016596,0.24992310075755889,0.14963286413343604,0.7282183347335247,0.7808849937822614,0.5382930031546279,0.3445520084546574,0.8621883596632994,0.39551585387685134,0.5380803274889336
Andhra Pradesh,Ahmedabad,2022,Cotton,0.7515122864718633,0.32112653575406214,0.5933065524185039,0.428150051201874,0.5797403416140798,0.4039540090362489,0.32244712578600665,0.022108455156596037,0.4732477477019721,0.34351664163012074,0.8360365677811876
Maharashtra,Anantapur,2019,Wheat,0.5413948299212993,0.4250800962946503,0.490512897268928,0.3300117336345978,0.465063001619593,0.5911603573810076,0.5166006634757501,0.12933378889805447,0.2531016868608668,0.3117482163003058,0.39564023653749886
Tamil Nadu,Bangalore,2015,Rice,0.3564084931251883,0.58551173905407,0.7006847459242299,0.6265022275691793,0.36474735000668945,0.5071310610402753,0.5240821966550047,0.0,0.5308415405153255,0.5448256532359398,0.6385850440063725
Maharashtra,Ahmedabad,2024,Wheat,0.13621622508106276,0.15609108886014816,0.1788176211316257,0.5117964282486622,0.03691423533451096,0.4597230955481298,0.12504895165272775,0.0,0.599976075974054,0.317678793477978,0.4383105640074868
Gujarat,Bangalore,2021,Wheat,0.6985301149630961,0.46087288704578333,0.595718038675849,0.6386182360442494,0.7700540178351473,0.4989074160886064,0.7172258911387246,0.45616761995061045,0.43926221319887904,0.2896116669959259,0.7024765524849711
Andhra Pradesh,Mumbai,2024,Maize,0.5334406697801034,0.5395205397899437,0.5335148012889448,0.45398662925137445,0.2464723970623417,0.338021876098174,0.33220221214146956,0.6239464641783603,0.4252759562118452,0.5407039041000086,0.8742268799835697
Andhra Pradesh,Mumbai,2019,Wheat,0.1514611692204674,0.5472289791269075,0.737016820591361,0.4427673291593367,0.4393497002672215,0.4287296430159798,0.8411198780059478,0.018299861735897018,0.4576382405273462,0.3983142915970093,0.5243134943208555
Gujarat,Mumbai,2022,Maize,0.7062273028906229,0.20217548152326348,0.8026012344615994,0.41409948475386416,0.5026177475506372,0.2724647488490858,0.6271433914038218,0.2323182297250113,0.4189887221436358,0.12263825243637988,0.2988404933189318
Gujarat,Anantapur,2023,Sugarcane,0.12491592463377682,0.48545673617981416,0.42444047922987854,0.3843662688741004,0.3707887767721519,0.4021921729863507,0.30952736523756413,0.42095290568088234,0.4767684007206016,0.38300410440880944,0.7245680465563249
Tamil Nadu,Mumbai,2021,Maize,0.4123987178817889,0.6100581456997448,0.4313317411581173,0.8627219503458539,0.7553169302561735,0.41574831713908955,0.4437999827189769,0.0,0.8244461936531603,0.723632875490694,0.5830848587645368
Andhra Pradesh,Ahmedabad,2021,Cotton,0.40320527013080637,0.4733647969225884,0.6014479218516019,0.5809830046398754,0.11132393731448,0.6310438716681064,0.6481832911696609,0.0,0.0,0.5663265364779059,0.5518245632481269
Maharashtra,Bangalore,2015,Rice,0.7954961101766321,0.4004458119017552,0.8309652999867342,0.2998636280871382,0.850150368413501,0.43786094402558556,0.4564406852740782,0.7781082498902413,0.3548964330866175,0.754494917855907,0.7528126053305979
Karnataka,Chennai,2018,Sugarcane,0.4039487100249679,0.5999013302536114,0.5754387327247035,0.8559170299597221,0.5845560560437457,0.418798373464024,0.6904224464022809,0.0,0.19719224390356305,0.19217501771436388,0.2990616112323824
Karnataka,Ahmedabad,2016,Sugarcane,0.40319944035401545,0.30850825646531327,0.3709546237743979,0.3990857449234444,0.3550615199580494,0.5284446386794435,0.43358499001521505,0.11731107976984609,0.6774552410377798,0.6425574436867578,0.3693461352268423
Gujarat,Ahmedabad,2016,Cotton,0.17435867814631353,0.17575357734126595,0.4737524185611157,0.5080503689761895,0.35785916818384467,0.5220135218290349,0.4827287047751545,0.04967351899010998,0.3770722341694592,0.2128707835089652,0.5878849300816088
Tamil Nadu,Mumbai,2016,Maize,0.32491715019612377,0.3869554933351995,0.5971984861554969,0.600855359583417,0.0,0.39533719337520756,0.6527327265610464,0.0,0.5362965398940862,0.0669017697347642,0.365627827451078
Karnataka,Anantapur,2018,Rice,0.28806344564986613,0.5038416734211796,0.6029297962184679,0.229069692569246,0.20460847412464128,0.5570308765259623,0.5954333911004267,0.24202586394201087,0.7334788131422427,0.17423407081538897,0.4360815405474818
Andhra Pradesh,Bangalore,2015,Maize,0.2989120070823555,0.583904910932226,0.4587563967087272,0.3357076378406408,0.3281907279134058,0.46301557901356494,0.342840636778564,0.21173508229489754,0.16340690781522726,0.40785256584861584,0.7013699704003277
Gujarat,Anantapur,2018,Wheat,0.4596426093524733,0.5031198977683244,0.47071070683105837,0.7071842267751514,0.46069291067439355,0.3950709017356826,0.567451329859084,0.269554619139662,0.28920053684473923,0.63198788745587,0.5609835185125569
Maharashtra,Bangalore,2016,Maize,0.0,0.551631896409632,0.4163909327823762,0.42611955880584,0.7315619777797235,0.41101996116549006,0.5233970926932614,0.19509250544330803,0.7100187204269535,0.45260391114664117,0.29219230970457183
Gujarat,Bangalore,2019,Sugarcane,0.14370203220481287,0.5849177808475798,0.7404889353355889,0.6097199186624863,0.9260530728739046,0.6481326598548691,0.34507042090557266,0.08981095181915034,0.15430391333171867,0.3366795801582772,0.5568280712463662
Maharashtra,Anantapur,2017,Rice,0.4352044013318427,0.3649048935088889,0.4388031342905874,0.3918094752368862,0.4847334413673099,0.4159516400383115,0.2659616299379351,0.07370495130637142,0.2968681021630984,0.11694715000339997,0.6954173232594628
Gujarat,Ahmedabad,2022,Maize,0.4835947256466521,0.3953223946457434,0.4952915132310311,0.4455929298520636,0.4680689947024081,0.5351871749876594,0.17658085102970197,0.07850106525749259,0.04537375008127038,0.5513328328915631,0.5173881526955761
Gujarat,Bangalore,2018,Rice,0.4097015002825214,0.6233462932523123,0.49094646132614245,0.7277564975149293,0.2940787247886995,0.2818773446011155,0.44707616939101336,0.0,0.7189462159258089,0.6159056589473291,0.6341681866263663
Gujarat,Anantapur,2015,Rice,0.4498344812947996,0.22654681890837747,0.321059715571197,0.5255115897587345,0.0,0.6753676197744014,0.4868033588376919,0.0,0.2769894173680061,0.4495709016315972,0.40256131651715216
Maharashtra,Bangalore,2015,Wheat,0.37310070548848895,0.4870132830371358,0.4344303844163935,0.40810928289212844,0.2652200351153626,0.3966576972254554,0.5791052928537214,0.0,0.48890010614707174,0.11192034400262124,0.5321203585191798
Maharashtra,Chennai,2024,Wheat,0.4544782076604869,0.3049507106062944,0.7537668932767403,0.3573110277381243,0.365291396730161,0.5580255715814445,0.6313054965144088,0.3796821451089286,0.5627228009645364,0.5771772824213844,0.22582977206828297
Gujarat,Ahmedabad,2017,Sugarcane,0.548779629221295,0.5936488036044738,0.38162286123547823,0.3710398867710633,0.6605152718329572,0.4510484380204675,0.4273404695261338,0.30469229817553095,0.22653707490543284,0.6818111856486883,0.5937996289913378
Karnataka,Mumbai,2023,Cotton,0.5473195268099291,0.41597867756432944,0.41912781221969675,0.6461684025817253,0.5465452995621534,0.5561456222206178,0.48200062738590027,0.22643116205320812,0.0,0.7582542179944499,0.5488390808478025
Tamil Nadu,Bangalore,2021,Rice,0.3148003309461466,0.4200350417024907,0.3628039455803571,0.5747297506492318,0.4720529726419318,0.5651070883863258,0.37035436102793273,0.7636969710792809,0.3592127051489173,0.2655757485685708,0.27360815506311625
Tamil Nadu,Chennai,2016,Cotton,0.6489780707464475,0.6935298455033705,0.5524213992963884,0.28748532208065397,0.2714666432943534,0.46859272359148996,0.5101430417946091,0.0,0.3554936901714253,0.48407621395029965,0.7424131512845823
